Leg,Site,H,Cor,T,Depth (mbsf),Format,DPI,Image Link,Filename
303,1305,A,12,H,105.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_12H_2.jpg,1305A_12H_2.jpg
303,1305,A,12,H,106.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_12H_3.jpg,1305A_12H_3.jpg
303,1305,A,12,H,108.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_12H_4.jpg,1305A_12H_4.jpg
303,1305,A,12,H,109.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_12H_5.jpg,1305A_12H_5.jpg
303,1305,A,12,H,111.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_12H_6.jpg,1305A_12H_6.jpg
303,1305,A,12,H,112.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_12H_7.jpg,1305A_12H_7.jpg
303,1305,A,12,H,113.66,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_12H_CC.jpg,1305A_12H_CC.jpg
303,1305,A,13,H,113.4,PDF   ,300.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/IMAGES/1305A13H.PDF,1305A13H.PDF
303,1305,A,13,H,113.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_13H_1.jpg,1305A_13H_1.jpg
303,1305,A,13,H,114.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_13H_2.jpg,1305A_13H_2.jpg
303,1305,A,13,H,116.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_13H_3.jpg,1305A_13H_3.jpg
303,1305,A,13,H,117.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_13H_4.jpg,1305A_13H_4.jpg
303,1305,A,13,H,119.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_13H_5.jpg,1305A_13H_5.jpg
303,1305,A,13,H,120.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_13H_6.jpg,1305A_13H_6.jpg
303,1305,A,13,H,122.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_13H_7.jpg,1305A_13H_7.jpg
303,1305,A,13,H,123.07,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_13H_CC.jpg,1305A_13H_CC.jpg
303,1305,A,14,H,122.9,PDF   ,300.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/IMAGES/1305A14H.PDF,1305A14H.PDF
303,1305,A,14,H,122.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_14H_1.jpg,1305A_14H_1.jpg
303,1305,A,14,H,124.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_14H_2.jpg,1305A_14H_2.jpg
303,1305,A,14,H,125.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_14H_3.jpg,1305A_14H_3.jpg
303,1305,A,14,H,127.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_14H_4.jpg,1305A_14H_4.jpg
303,1305,A,14,H,128.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_14H_5.jpg,1305A_14H_5.jpg
303,1305,A,14,H,130.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_14H_6.jpg,1305A_14H_6.jpg
303,1305,A,14,H,131.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_14H_7.jpg,1305A_14H_7.jpg
303,1305,A,14,H,132.71,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_14H_CC.jpg,1305A_14H_CC.jpg
303,1305,A,15,H,132.4,PDF   ,300.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/IMAGES/1305A15H.PDF,1305A15H.PDF
303,1305,A,15,H,132.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_15H_1.jpg,1305A_15H_1.jpg
303,1305,A,15,H,133.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_15H_2.jpg,1305A_15H_2.jpg
303,1305,A,15,H,135.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_15H_3.jpg,1305A_15H_3.jpg
303,1305,A,15,H,136.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_15H_4.jpg,1305A_15H_4.jpg
303,1305,A,15,H,138.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_15H_5.jpg,1305A_15H_5.jpg
303,1305,A,15,H,139.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_15H_6.jpg,1305A_15H_6.jpg
303,1305,A,15,H,141.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_15H_7.jpg,1305A_15H_7.jpg
303,1305,A,15,H,142.08,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_15H_CC.jpg,1305A_15H_CC.jpg
303,1305,A,16,H,141.9,PDF   ,300.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/IMAGES/1305A16H.PDF,1305A16H.PDF
303,1305,A,16,H,141.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_16H_1.jpg,1305A_16H_1.jpg
303,1305,A,16,H,143.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_16H_2.jpg,1305A_16H_2.jpg
303,1305,A,16,H,144.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_16H_3.jpg,1305A_16H_3.jpg
303,1305,A,16,H,146.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_16H_4.jpg,1305A_16H_4.jpg
303,1305,A,16,H,147.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_16H_5.jpg,1305A_16H_5.jpg
303,1305,A,16,H,149.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_16H_6.jpg,1305A_16H_6.jpg
303,1305,A,16,H,150.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_16H_7.jpg,1305A_16H_7.jpg
303,1305,A,16,H,151.59,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_16H_CC.jpg,1305A_16H_CC.jpg
303,1305,A,17,H,151.4,PDF   ,300.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/IMAGES/1305A17H.PDF,1305A17H.PDF
303,1305,A,17,H,151.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_17H_1.jpg,1305A_17H_1.jpg
303,1305,A,17,H,152.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_17H_2.jpg,1305A_17H_2.jpg
303,1305,A,17,H,154.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_17H_3.jpg,1305A_17H_3.jpg
303,1305,A,17,H,155.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_17H_4.jpg,1305A_17H_4.jpg
303,1305,A,17,H,157.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_17H_5.jpg,1305A_17H_5.jpg
303,1305,A,17,H,158.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_17H_6.jpg,1305A_17H_6.jpg
303,1305,A,17,H,160.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_17H_7.jpg,1305A_17H_7.jpg
303,1305,A,17,H,161.09,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_17H_CC.jpg,1305A_17H_CC.jpg
303,1305,A,18,H,160.9,PDF   ,300.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/IMAGES/1305A18H.PDF,1305A18H.PDF
303,1305,A,18,H,160.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_18H_1.jpg,1305A_18H_1.jpg
303,1305,A,18,H,162.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_18H_2.jpg,1305A_18H_2.jpg
303,1305,A,18,H,163.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_18H_3.jpg,1305A_18H_3.jpg
303,1305,A,18,H,165.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_18H_4.jpg,1305A_18H_4.jpg
303,1305,A,18,H,166.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_18H_5.jpg,1305A_18H_5.jpg
303,1305,A,18,H,168.42,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_18H_6.jpg,1305A_18H_6.jpg
303,1305,A,18,H,169.93,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_18H_7.jpg,1305A_18H_7.jpg
303,1305,A,18,H,170.66,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_18H_CC.jpg,1305A_18H_CC.jpg
303,1305,A,19,H,170.4,PDF   ,300.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/IMAGES/1305A19H.PDF,1305A19H.PDF
303,1305,A,19,H,170.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_19H_1.jpg,1305A_19H_1.jpg
303,1305,A,19,H,171.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_19H_2.jpg,1305A_19H_2.jpg
303,1305,A,19,H,173.41,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_19H_3.jpg,1305A_19H_3.jpg
303,1305,A,19,H,174.91,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_19H_4.jpg,1305A_19H_4.jpg
303,1305,A,19,H,176.41,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_19H_5.jpg,1305A_19H_5.jpg
303,1305,A,19,H,177.92,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_19H_6.jpg,1305A_19H_6.jpg
303,1305,A,19,H,179.42,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_19H_7.jpg,1305A_19H_7.jpg
303,1305,A,19,H,180.02,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_19H_CC.jpg,1305A_19H_CC.jpg
303,1305,A,20,H,179.9,PDF   ,300.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/IMAGES/1305A20H.PDF,1305A20H.PDF
303,1305,A,20,H,179.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_20H_1.jpg,1305A_20H_1.jpg
303,1305,A,20,H,181.41,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_20H_2.jpg,1305A_20H_2.jpg
303,1305,A,20,H,182.93,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_20H_3.jpg,1305A_20H_3.jpg
303,1305,A,20,H,184.44,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_20H_4.jpg,1305A_20H_4.jpg
303,1305,A,20,H,185.97,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_20H_5.jpg,1305A_20H_5.jpg
303,1305,A,20,H,187.51,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_20H_6.jpg,1305A_20H_6.jpg
303,1305,A,20,H,189.05,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_20H_7.jpg,1305A_20H_7.jpg
303,1305,A,20,H,190.02,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_20H_CC.jpg,1305A_20H_CC.jpg
303,1305,A,21,H,189.4,PDF   ,300.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/IMAGES/1305A21H.PDF,1305A21H.PDF
303,1305,A,21,H,189.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_21H_1.jpg,1305A_21H_1.jpg
303,1305,A,21,H,190.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_21H_2.jpg,1305A_21H_2.jpg
303,1305,A,21,H,192.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_21H_3.jpg,1305A_21H_3.jpg
303,1305,A,21,H,193.92,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_21H_4.jpg,1305A_21H_4.jpg
303,1305,A,21,H,195.44,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_21H_5.jpg,1305A_21H_5.jpg
303,1305,A,21,H,196.96,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_21H_6.jpg,1305A_21H_6.jpg
303,1305,A,21,H,198.48,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_21H_7.jpg,1305A_21H_7.jpg
303,1305,A,21,H,199.34,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_21H_CC.jpg,1305A_21H_CC.jpg
303,1305,A,22,H,198.9,PDF   ,300.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/IMAGES/1305A22H.PDF,1305A22H.PDF
303,1305,A,22,H,198.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_22H_1.jpg,1305A_22H_1.jpg
303,1305,A,22,H,200.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_22H_2.jpg,1305A_22H_2.jpg
303,1305,A,22,H,201.87,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_22H_3.jpg,1305A_22H_3.jpg
303,1305,A,22,H,203.37,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_22H_4.jpg,1305A_22H_4.jpg
303,1305,A,22,H,204.83,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_22H_5.jpg,1305A_22H_5.jpg
303,1305,A,22,H,206.3,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_22H_6.jpg,1305A_22H_6.jpg
303,1305,A,22,H,207.78,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_22H_7.jpg,1305A_22H_7.jpg
303,1305,A,22,H,208.77,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_22H_CC.jpg,1305A_22H_CC.jpg
303,1305,A,23,H,208.4,PDF   ,300.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/IMAGES/1305A23H.PDF,1305A23H.PDF
303,1305,A,23,H,208.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_23H_1.jpg,1305A_23H_1.jpg
303,1305,A,23,H,209.96,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_23H_2.jpg,1305A_23H_2.jpg
303,1305,A,23,H,211.48,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_23H_3.jpg,1305A_23H_3.jpg
303,1305,A,23,H,213.01,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_23H_4.jpg,1305A_23H_4.jpg
303,1305,A,23,H,214.53,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_23H_5.jpg,1305A_23H_5.jpg
303,1305,A,23,H,216.05,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_23H_6.jpg,1305A_23H_6.jpg
303,1305,A,23,H,217.54,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_23H_7.jpg,1305A_23H_7.jpg
303,1305,A,23,H,218.47,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_23H_CC.jpg,1305A_23H_CC.jpg
303,1305,A,24,H,217.9,PDF   ,300.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/IMAGES/1305A24H.PDF,1305A24H.PDF
303,1305,A,24,H,217.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_24H_1.jpg,1305A_24H_1.jpg
303,1305,A,24,H,219.39,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_24H_2.jpg,1305A_24H_2.jpg
303,1305,A,24,H,220.85,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_24H_3.jpg,1305A_24H_3.jpg
303,1305,A,24,H,222.34,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_24H_4.jpg,1305A_24H_4.jpg
303,1305,A,24,H,223.82,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_24H_5.jpg,1305A_24H_5.jpg
303,1305,A,24,H,225.31,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_24H_6.jpg,1305A_24H_6.jpg
303,1305,A,24,H,226.82,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_24H_7.jpg,1305A_24H_7.jpg
303,1305,A,24,H,227.67,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_24H_CC.jpg,1305A_24H_CC.jpg
303,1305,A,25,H,227.4,PDF   ,300.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/IMAGES/1305A25H.PDF,1305A25H.PDF
303,1305,A,25,H,227.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_25H_1.jpg,1305A_25H_1.jpg
303,1305,A,25,H,228.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_25H_2.jpg,1305A_25H_2.jpg
303,1305,A,25,H,230.37,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_25H_3.jpg,1305A_25H_3.jpg
303,1305,A,25,H,231.86,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_25H_4.jpg,1305A_25H_4.jpg
303,1305,A,25,H,233.35,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_25H_5.jpg,1305A_25H_5.jpg
303,1305,A,25,H,234.87,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_25H_6.jpg,1305A_25H_6.jpg
303,1305,A,25,H,236.35,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_25H_7.jpg,1305A_25H_7.jpg
303,1305,A,25,H,237.34,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_25H_CC.jpg,1305A_25H_CC.jpg
303,1305,A,26,H,236.9,PDF   ,300.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/IMAGES/1305A26H.PDF,1305A26H.PDF
303,1305,A,26,H,236.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_26H_1.jpg,1305A_26H_1.jpg
303,1305,A,26,H,238.38,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_26H_2.jpg,1305A_26H_2.jpg
303,1305,A,26,H,239.86,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_26H_3.jpg,1305A_26H_3.jpg
303,1305,A,26,H,241.38,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_26H_4.jpg,1305A_26H_4.jpg
303,1305,A,26,H,242.86,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_26H_5.jpg,1305A_26H_5.jpg
303,1305,A,26,H,244.32,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_26H_6.jpg,1305A_26H_6.jpg
303,1305,A,26,H,245.79,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_26H_7.jpg,1305A_26H_7.jpg
303,1305,A,26,H,246.69,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_26H_CC.jpg,1305A_26H_CC.jpg
303,1305,A,27,H,246.4,PDF   ,300.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/IMAGES/1305A27H.PDF,1305A27H.PDF
303,1305,A,27,H,246.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_27H_1.jpg,1305A_27H_1.jpg
303,1305,A,27,H,247.87,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_27H_2.jpg,1305A_27H_2.jpg
303,1305,A,27,H,249.34,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_27H_3.jpg,1305A_27H_3.jpg
303,1305,A,27,H,250.81,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_27H_4.jpg,1305A_27H_4.jpg
303,1305,A,27,H,252.28,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_27H_5.jpg,1305A_27H_5.jpg
303,1305,A,27,H,253.74,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_27H_6.jpg,1305A_27H_6.jpg
303,1305,A,27,H,255.21,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_27H_7.jpg,1305A_27H_7.jpg
303,1305,A,27,H,256.2,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_27H_CC.jpg,1305A_27H_CC.jpg
303,1305,A,28,H,255.9,PDF   ,300.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/IMAGES/1305A28H.PDF,1305A28H.PDF
303,1305,A,28,H,255.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_28H_1.jpg,1305A_28H_1.jpg
303,1305,A,28,H,257.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_28H_2.jpg,1305A_28H_2.jpg
303,1305,A,28,H,258.9,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_28H_3.jpg,1305A_28H_3.jpg
303,1305,A,28,H,260.39,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_28H_4.jpg,1305A_28H_4.jpg
303,1305,A,28,H,261.89,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_28H_5.jpg,1305A_28H_5.jpg
303,1305,A,28,H,263.38,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_28H_6.jpg,1305A_28H_6.jpg
303,1305,A,28,H,264.84,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_28H_7.jpg,1305A_28H_7.jpg
303,1305,A,28,H,265.78,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_28H_CC.jpg,1305A_28H_CC.jpg
303,1305,A,29,H,265.4,PDF   ,300.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/IMAGES/1305A29H.PDF,1305A29H.PDF
303,1305,A,29,H,265.4,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_29H_1.jpg,1305A_29H_1.jpg
303,1305,A,29,H,266.92,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_29H_2.jpg,1305A_29H_2.jpg
303,1305,A,29,H,268.42,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_29H_3.jpg,1305A_29H_3.jpg
303,1305,A,29,H,269.88,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_29H_4.jpg,1305A_29H_4.jpg
303,1305,A,29,H,271.34,JPG   ,254.0,http://publications.iodp.org/proceedings/303_306/EXP_REPT/CORES/section/1305a/1305A_29H_5.jpg,1305A_29H_5.jpg
